1587168000,El Salvador,190,7,43
1587168000,Equatorial Guinea,79,0,4
1587168000,Eritrea,39,0,3
1587168000,Estonia,1512,38,162
1587168000,Eswatini,22,1,8
1587168000,Ethiopia,105,3,16
1587168000,Fiji,17,0,0
1587168000,Finland,3681,90,1700
1587168000,France,148086,19325,35983
1587168000,Gabon,108,1,7
1587168000,Gambia,9,1,2
1587168000,Georgia,388,4,86
1587168000,Germany,143342,4459,85400
1587168000,Ghana,834,9,99
1587168000,Greece,2235,110,269
1587168000,Grenada,14,0,0
1587168000,Guatemala,235,7,21
1587168000,Guinea,518,3,65
1587168000,Guinea-Bissau,46,0,0
1587168000,Guyana,63,6,9
1587168000,Haiti,44,3,0
1587168000,Holy See,8,0,2
1587168000,Honduras,457,46,10
1587168000,Hungary,1834,172,231
1587168000,Iceland,1760,9,1291
1587168000,India,15722,521,2463
1587168000,Indonesia,6248,535,631
1587168000,Iran,80868,5031,55987
1587168000,Iraq,1513,82,953
1587168000,Ireland,14758,571,77
1587168000,Israel,13265,164,3456
1587168000,Italy,175925,23227,44927
1587168000,Jamaica,163,5,25
1587168000,Japan,10296,222,1069
1587168000,Jordan,413,7,269
1587168000,Kazakhstan,1615,17,377
1587168000,Kenya,262,12,60
1587168000,Kosovo,510,12,93
1587168000,Kuwait,1751,6,280
1587168000,Kyrgyzstan,506,5,130
1587168000,Laos,19,0,0
1587168000,Latvia,712,5,88
1587168000,Lebanon,672,21,99
1587168000,Liberia,76,7,7
1587168000,Libya,49,1,11
1587168000,Liechtenstein,79,1,55
1587168000,Lithuania,1239,33,228
1587168000,Luxembourg,3537,72,601
1587168000,MS Zaandam,9,2,0
1587168000,Madagascar,120,0,35
1587168000,Malawi,17,2,3
1587168000,Malaysia,5305,88,3102
1587168000,Maldives,35,0,16
1587168000,Mali,216,13,41
1587168000,Malta,426,3,99
1587168000,Mauritania,7,1,2
1587168000,Mauritius,325,9,180
1587168000,Mexico,7497,650,2125
1587168000,Moldova,2378,57,391
1587168000,Monaco,94,3,22
1587168000,Mongolia,31,0,5
1587168000,Montenegro,307,5,55
1587168000,Morocco,2685,137,314
1587168000,Mozambique,35,0,0
1587168000,Namibia,16,0,6
1587168000,Nepal,31,0,2
1587168000,Netherlands,31763,3613,317
1587168000,New Zealand,1422,11,867
1587168000,Nicaragua,9,2,6
1587168000,Niger,639,19,113
1587168000,Nigeria,542,19,166
1587168000,North Macedonia,1170,49,164
1587168000,Norway,7036,164,32
1587168000,Oman,1180,6,176
1587168000,Pakistan,7638,143,1832
1587168000,Panama,4210,116,122
1587168000,Papua New Guinea,7,0,0
1587168000,Paraguay,202,8,35
1587168000,Peru,14420,348,6684
1587168000,Philippines,6087,397,516
1587168000,Poland,8742,347,981
1587168000,Portugal,19685,687,610
1587168000,Qatar,5008,8,510
1587168000,Romania,8418,421,1730
1587168000,Russia,36793,313,3057
1587168000,Rwanda,144,0,69
1587168000,Saint Kitts and Nevis,14,0,0
1587168000,Saint Lucia,15,0,11
1587168000,Saint Vincent and the Grenadines,12,0,1
1587168000,San Marino,455,39,60
1587168000,Sao Tome and Principe,4,0,0
1587168000,Saudi Arabia,8274,92,1329
1587168000,Senegal,350,3,211
1587168000,Serbia,5994,117,637
1587168000,Seychelles,11,0,5
1587168000,Sierra Leone,30,0,0
1587168000,Singapore,5992,11,740
1587168000,Slovakia,1089,11,213
1587168000,Slovenia,1317,70,190
1587168000,Somalia,135,7,2
1587168000,South Africa,3034,52,903
1587168000,South Korea,10653,232,7937
1587168000,South Sudan,4,0,0
1587168000,Spain,191726,20043,74797
1587168000,Sri Lanka,254,7,86
1587168000,Sudan,66,10,6
1587168000,Suriname,10,1,6
1587168000,Sweden,13822,1511,550
1587168000,Switzerland,27404,1368,17100
1587168000,Syria,38,2,0
1587168000,Taiwan*,398,6,178
1587168000,Tanzania,147,5,11
1587168000,Thailand,2733,47,1787
1587168000,Timor-Leste,18,0,0
1587168000,Togo,84,5,49
1587168000,Trinidad and Tobago,114,8,21
1587168000,Tunisia,864,37,43
1587168000,Turkey,82329,1890,10453
1587168000,US,732590,39775,64840
1587168000,Uganda,55,0,22
1587168000,Ukraine,5106,133,275
1587168000,United Arab Emirates,6302,37,1188
1587168000,United Kingdom,115314,18028,414
1587168000,Uruguay,517,9,298
1587168000,Uzbekistan,1490,5,194
1587168000,Venezuela,227,9,113
1587168000,Vietnam,268,0,201
1587168000,West Bank and Gaza,313,2,69
1587168000,Western Sahara,6,0,0
1587168000,Yemen,1,0,0
1587168000,Zambia,57,2,33
1587168000,Zimbabwe,25,3,2
1587254400,Afghanistan,996,33,131
1587254400,Albania,562,26,314
1587254400,Algeria,2629,375,1047
1587254400,Andorra,713,36,235
1587254400,Angola,24,2,6
1587254400,Antigua and Barbuda,23,3,3
1587254400,Argentina,2839,132,709
1587254400,Armenia,1291,20,545
1587254400,Australia,6610,67,4124
1587254400,Austria,14749,452,10501
1587254400,Azerbaijan,1398,19,712
1587254400,Bahamas,55,9,10
1587254400,Bahrain,1881,7,759
1587254400,Bangladesh,2456,91,75
1587254400,Barbados,75,5,17
1587254400,Belarus,4779,47,494
1587254400,Belgium,38496,5683,8757
1587254400,Belize,18,2,2
1587254400,Benin,35,1,18
1587254400,Bhutan,5,0,2
1587254400,Bolivia,520,32,31
1587254400,Bosnia and Herzegovina,1285,48,347
1587254400,Botswana,20,1,0
1587254400,Brazil,38654,2462,22130
1587254400,Brunei,138,1,115
1587254400,Bulgaria,894,42,161
1587254400,Burkina Faso,576,36,338
1587254400,Burma,111,5,7
1587254400,Burundi,5,1,0
1587254400,Cabo Verde,61,1,1
1587254400,Cambodia,122,0,105
1587254400,Cameroon,1017,42,0
1587254400,Canada,35633,1565,0
1587254400,Central African Republic,12,0,4
1587254400,Chad,33,0,8
1587254400,Chile,10088,133,4338
1587254400,China,83805,4636,75265
1587254400,Colombia,3792,179,711
1587254400,Congo (Brazzaville),143,6,11
1587254400,Congo (Kinshasa),327,25,26
1587254400,Costa Rica,660,5,112
1587254400,Cote d'Ivoire,847,9,260
1587254400,Croatia,1871,47,709
1587254400,Cuba,1035,34,255
1587254400,Cyprus,767,12,81
1587254400,Czechia,6746,186,0
1587254400,Denmark,7580,355,4328
1587254400,Diamond Princess,712,13,644
1587254400,Djibouti,846,2,102
1587254400,Dominica,16,0,8
1587254400,Dominican Republic,4680,226,363
1587254400,Ecuador,9468,474,1061
1587254400,Egypt,3144,239,732
1587254400,El Salvador,201,7,44
1587254400,Equatorial Guinea,79,0,4
1587254400,Eritrea,39,0,3
1587254400,Estonia,1528,40,164
1587254400,Eswatini,22,1,8
1587254400,Ethiopia,108,3,16
1587254400,Fiji,17,0,0
1587254400,Finland,3783,94,1700
1587254400,France,153011,19720,36578
1587254400,Gabon,109,1,7
1587254400,Gambia,10,1,2
1587254400,Georgia,394,4,93
1587254400,Germany,145184,4586,88000
1587254400,Ghana,1042,9,99
1587254400,Greece,2235,113,269
1587254400,Grenada,14,0,0
1587254400,Guatemala,257,7,21
1587254400,Guinea,579,5,87
1587254400,Guinea-Bissau,50,0,3
1587254400,Guyana,65,7,9
1587254400,Haiti,47,3,0
1587254400,Holy See,8,0,2
1587254400,Honduras,472,46,15
1587254400,Hungary,1916,189,250
1587254400,Iceland,1771,9,1291
1587254400,India,17615,559,2854
1587254400,Indonesia,6575,582,686
1587254400,Iran,82211,5118,57023
1587254400,Iraq,1539,82,1009
1587254400,Ireland,15251,610,77
1587254400,Israel,13491,172,3754
1587254400,Italy,178972,23660,47055
1587254400,Jamaica,173,5,27
1587254400,Japan,10797,236,1159
1587254400,Jordan,417,7,276
1587254400,Kazakhstan,1676,17,400
1587254400,Kenya,270,14,67
1587254400,Kosovo,561,12,102
1587254400,Kuwait,1915,7,305
1587254400,Kyrgyzstan,554,5,133
1587254400,Laos,19,0,0
1587254400,Latvia,727,5,88
1587254400,Lebanon,673,21,102
1587254400,Liberia,91,8,7
1587254400,Libya,51,1,11
1587254400,Liechtenstein,81,1,55
1587254400,Lithuania,1298,35,242
1587254400,Luxembourg,3550,73,627
1587254400,MS Zaandam,9,2,0
1587254400,Madagascar,121,0,39
1587254400,Malawi,17,2,3
1587254400,Malaysia,5389,89,3197
1587254400,Maldives,52,0,16
1587254400,Mali,224,14,42
1587254400,Malta,427,3,118
1587254400,Mauritania,7,1,6
1587254400,Mauritius,328,9,208
1587254400,Mexico,8261,686,2627
1587254400,Moldova,2472,67,457
1587254400,Monaco,94,3,22
1587254400,Mongolia,32,0,7
1587254400,Montenegro,308,5,55
1587254400,Morocco,2855,141,327
1587254400,Mozambique,39,0,0
1587254400,Namibia,16,0,6
1587254400,Nepal,31,0,4
1587254400,Netherlands,32833,3697,322
1587254400,New Zealand,1431,12,912
1587254400,Nicaragua,10,2,6
1587254400,Niger,648,20,117
1587254400,Nigeria,627,21,170
1587254400,North Macedonia,1207,51,179
1587254400,Norway,7078,165,32
1587254400,Oman,1266,7,233
1587254400,Pakistan,8348,168,1868
1587254400,Panama,4273,120,140
1587254400,Papua New Guinea,7,0,0
1587254400,Paraguay,206,8,41
1587254400,Peru,15628,400,6811
1587254400,Philippines,6259,409,572
1587254400,Poland,9287,360,1040
1587254400,Portugal,20206,714,610
1587254400,Qatar,5448,8,518
1587254400,Romania,8746,451,1892
1587254400,Russia,42853,361,3291
1587254400,Rwanda,147,0,76
1587254400,Saint Kitts and Nevis,14,0,0
1587254400,Saint Lucia,15,0,11
1587254400,Saint Vincent and the Grenadines,12,0,1
1587254400,San Marino,461,39,60
1587254400,Sao Tome and Principe,4,0,0
1587254400,Saudi Arabia,9362,97,1398
1587254400,Senegal,367,3,220
1587254400,Serbia,6318,122,753
1587254400,Seychelles,11,0,5
1587254400,Sierra Leone,35,0,6
1587254400,Singapore,6588,11,768
1587254400,Slovakia,1161,12,229
1587254400,Slovenia,1330,74,192
1587254400,Somalia,164,7,3
1587254400,South Africa,3158,54,903
1587254400,South Korea,10661,234,8042
1587254400,South Sudan,4,0,0
1587254400,Spain,198674,20453,77357
1587254400,Sri Lanka,271,7,96
1587254400,Sudan,66,10,6
1587254400,Suriname,10,1,6
1587254400,Sweden,14385,1540,550
1587254400,Switzerland,27740,1393,17800
1587254400,Syria,39,3,0
1587254400,Taiwan*,420,6,189
1587254400,Tanzania,170,7,11
1587254400,Thailand,2765,47,1928
1587254400,Timor-Leste,19,0,0
1587254400,Togo,84,5,52
1587254400,Trinidad and Tobago,114,8,21
1587254400,Tunisia,879,38,43
1587254400,Turkey,86306,2017,11976
1587254400,US,758809,40945,70337
1587254400,Uganda,55,0,28
1587254400,Ukraine,5449,141,347
1587254400,United Arab Emirates,6781,41,1286
1587254400,United Kingdom,121172,18527,436
1587254400,Uruguay,528,10,298
1587254400,Uzbekistan,1565,5,225
1587254400,Venezuela,256,9,117
1587254400,Vietnam,268,0,202
1587254400,West Bank and Gaza,319,2,71
1587254400,Western Sahara,6,0,0
1587254400,Yemen,1,0,0
1587254400,Zambia,61,3,33
1587254400,Zimbabwe,25,3,2
1587340800,Afghanistan,1026,36,135
1587340800,Albania,584,26,327
1587340800,Algeria,2718,384,1099
1587340800,Andorra,717,37,248
1587340800,Angola,24,2,6
1587340800,Antigua and Barbuda,23,3,3
1587340800,Argentina,2941,136,737
1587340800,Armenia,1339,22,580
1587340800,Australia,6623,67,4291
1587340800,Austria,14795,470,10631
1587340800,Azerbaijan,1436,19,791
1587340800,Bahamas,60,9,11
1587340800,Bahrain,1907,7,769
1587340800,Bangladesh,2948,101,85
1587340800,Barbados,75,5,19
1587340800,Belarus,6264,51,514
1587340800,Belgium,39983,5828,8895
1587340800,Belize,18,2,2
1587340800,Benin,54,1,27
1587340800,Bhutan,5,0,2
1587340800,Bolivia,564,33,31
1587340800,Bosnia and Herzegovina,1309,49,381
1587340800,Botswana,20,1,0
1587340800,Brazil,40743,2587,22130
1587340800,Brunei,138,1,116
1587340800,Bulgaria,929,43,167
1587340800,Burkina Faso,581,38,357
1587340800,Burma,119,5,7
1587340800,Burundi,5,1,4
1587340800,Cabo Verde,67,1,1
1587340800,Cambodia,122,0,107
1587340800,Cameroon,1163,42,0
1587340800,Canada,37658,1727,0
1587340800,Central African Republic,12,0,4
1587340800,Chad,33,0,8
1587340800,Chile,10507,139,4676
1587340800,China,83817,4636,75311
1587340800,Colombia,3977,189,804
1587340800,Congo (Brazzaville),160,6,16
1587340800,Congo (Kinshasa),332,25,27
1587340800,Costa Rica,662,6,124
1587340800,Cote d'Ivoire,847,9,260
1587340800,Croatia,1881,47,771
1587340800,Cuba,1087,36,285
1587340800,Cyprus,772,12,81
1587340800,Czechia,6900,194,0
1587340800,Denmark,7711,364,4499
1587340800,Diamond Princess,712,13,644
1587340800,Djibouti,846,2,102
1587340800,Dominica,16,0,8
1587340800,Dominican Republic,4964,235,416
1587340800,Ecuador,10128,507,1150
1587340800,Egypt,3333,250,821
1587340800,El Salvador,218,7,46
1587340800,Equatorial Guinea,79,0,7
1587340800,Eritrea,39,0,3
1587340800,Estonia,1535,40,165
1587340800,Eswatini,24,1,8
1587340800,Ethiopia,111,3,16
1587340800,Fiji,18,0,3
1587340800,Finland,3868,98,2000
1587340800,France,155393,20267,37409
1587340800,Gabon,120,1,7
1587340800,Gambia,10,1,2
1587340800,Georgia,402,4,95
1587340800,Germany,147065,4862,91500
1587340800,Ghana,1042,9,99
1587340800,Greece,2245,116,269
1587340800,Grenada,14,0,0
1587340800,Guatemala,289,7,21
1587340800,Guinea,622,5,122
1587340800,Guinea-Bissau,50,0,3
1587340800,Guyana,65,7,9
1587340800,Haiti,57,3,0
1587340800,Holy See,9,0,2
1587340800,Honduras,477,46,25
1587340800,Hungary,1984,199,267
1587340800,Iceland,1773,10,1362
1587340800,India,18539,592,3273
1587340800,Indonesia,6760,590,747
1587340800,Iran,83505,5209,59273
1587340800,Iraq,1574,82,1043
1587340800,Ireland,15652,687,77
1587340800,Israel,13713,177,4049
1587340800,Italy,181228,24114,48877
1587340800,Jamaica,223,5,27
1587340800,Japan,10797,236,1159
1587340800,Jordan,425,7,282
1587340800,Kazakhstan,1852,19,447
1587340800,Kenya,281,14,69
1587340800,Kosovo,598,15,123
1587340800,Kuwait,1995,9,367
1587340800,Kyrgyzstan,568,7,201
1587340800,Laos,19,0,0
1587340800,Latvia,739,5,88
1587340800,Lebanon,677,21,103
1587340800,Liberia,99,8,7
1587340800,Libya,51,1,15
1587340800,Liechtenstein,81,1,55
1587340800,Lithuania,1326,37,242
1587340800,Luxembourg,3558,75,637
1587340800,MS Zaandam,9,2,0
1587340800,Madagascar,121,0,41
1587340800,Malawi,17,2,3
1587340800,Malaysia,5425,89,3295
1587340800,Maldives,69,0,16
1587340800,Mali,246,14,56
1587340800,Malta,431,3,126
1587340800,Mauritania,7,1,6
1587340800,Mauritius,328,9,224
1587340800,Mexico,8772,712,2627
1587340800,Moldova,2548,70,457
1587340800,Monaco,94,3,23
1587340800,Mongolia,33,0,7
1587340800,Montenegro,312,5,88
1587340800,Morocco,3046,143,350
1587340800,Mozambique,39,0,0
1587340800,Namibia,16,0,6
1587340800,Nepal,31,0,4
1587340800,Netherlands,33583,3764,322
1587340800,New Zealand,1440,12,974
1587340800,Nicaragua,10,2,6
1587340800,Niger,648,20,117
1587340800,Nigeria,665,22,188
1587340800,North Macedonia,1225,54,200
1587340800,Norway,7156,181,32
1587340800,Oman,1410,7,238
1587340800,Pakistan,8418,176,1970
1587340800,Panama,4467,126,165
1587340800,Papua New Guinea,7,0,0
1587340800,Paraguay,208,8,46
1587340800,Peru,16325,445,6968
1587340800,Philippines,6459,428,613
1587340800,Poland,9593,380,1133
1587340800,Portugal,20863,735,610
1587340800,Qatar,6015,9,555
1587340800,Romania,8936,478,2017
1587340800,Russia,47121,405,3446
1587340800,Rwanda,147,0,76
1587340800,Saint Kitts and Nevis,15,0,0
1587340800,Saint Lucia,15,0,13
1587340800,Saint Vincent and the Grenadines,12,0,1
1587340800,San Marino,462,39,61
1587340800,Sao Tome and Principe,4,0,0
1587340800,Saudi Arabia,10484,103,1490
1587340800,Senegal,377,5,235
1587340800,Serbia,6630,125,870
1587340800,Seychelles,11,0,5
1587340800,Sierra Leone,43,0,6
1587340800,Singapore,8014,11,801
1587340800,Slovakia,1173,13,251
1587340800,Slovenia,1335,77,193
1587340800,Somalia,237,8,4
1587340800,South Africa,3300,58,1055
1587340800,South Korea,10674,236,8114
1587340800,South Sudan,4,0,0
1587340800,Spain,200210,20852,80587
1587340800,Sri Lanka,304,7,98
1587340800,Sudan,107,12,8
1587340800,Suriname,10,1,6
1587340800,Sweden,14777,1580,550
1587340800,Switzerland,27944,1429,18600
1587340800,Syria,39,3,0
1587340800,Taiwan*,422,6,203
1587340800,Tanzania,254,10,11
1587340800,Thailand,2792,47,1999
1587340800,Timor-Leste,22,0,0
1587340800,Togo,84,6,53
1587340800,Trinidad and Tobago,114,8,22
1587340800,Tunisia,884,38,148
1587340800,Turkey,90980,2140,13430
1587340800,US,784708,42686,72329
1587340800,Uganda,56,0,38
1587340800,Ukraine,5710,151,359
1587340800,United Arab Emirates,7265,43,1360
1587340800,United Kingdom,125856,19092,446
1587340800,Uruguay,535,10,313
1587340800,Uzbekistan,1627,5,261
1587340800,Venezuela,256,9,117
1587340800,Vietnam,268,0,214
1587340800,West Bank and Gaza,329,2,71
1587340800,Western Sahara,6,0,0
1587340800,Yemen,1,0,0
1587340800,Zambia,65,3,35
1587340800,Zimbabwe,25,3,2
1587427200,Afghanistan,1092,36,150
1587427200,Albania,609,26,345
1587427200,Algeria,2811,392,1152
1587427200,Andorra,717,37,282
1587427200,Angola,24,2,6
1587427200,Antigua and Barbuda,23,3,7
1587427200,Argentina,3031,147,840
1587427200,Armenia,1401,24,609
1587427200,Australia,6645,67,4695
1587427200,Austria,14873,491,10971
1587427200,Azerbaijan,1480,20,865
1587427200,Bahamas,65,9,12
1587427200,Bahrain,1973,7,784
1587427200,Bangladesh,3382,110,87
1587427200,Barbados,75,5,25
1587427200,Belarus,6723,55,577
1587427200,Belgium,40956,5998,9002
1587427200,Belize,18,2,2
1587427200,Benin,54,1,27
1587427200,Bhutan,6,0,2
1587427200,Bolivia,598,34,37
1587427200,Bosnia and Herzegovina,1342,51,437
1587427200,Botswana,20,1,0
1587427200,Brazil,43079,2741,22991
1587427200,Brunei,138,1,116
1587427200,Bulgaria,975,45,170
1587427200,Burkina Faso,600,38,362
1587427200,Burma,121,5,7
1587427200,Burundi,5,1,4
1587427200,Cabo Verde,68,1,1
1587427200,Cambodia,122,0,110
1587427200,Cameroon,1163,43,0
1587427200,Canada,39402,1910,0
1587427200,Central African Republic,14,0,10
1587427200,Chad,33,0,8
1587427200,Chile,10832,147,4969
1587427200,China,83853,4636,75362
1587427200,Colombia,4149,196,804
1587427200,Congo (Brazzaville),165,6,16
1587427200,Congo (Kinshasa),350,25,35
1587427200,Costa Rica,669,6,150
1587427200,Cote d'Ivoire,916,13,303
1587427200,Croatia,1908,48,801
1587427200,Cuba,1137,38,309
1587427200,Cyprus,784,12,98
1587427200,Czechia,7033,201,0
1587427200,Denmark,7891,370,4889
1587427200,Diamond Princess,712,13,644
1587427200,Djibouti,945,2,112
1587427200,Dominica,16,0,8
1587427200,Dominican Republic,5044,245,463
1587427200,Ecuador,10398,520,1207
1587427200,Egypt,3490,264,870
1587427200,El Salvador,225,7,48
1587427200,Equatorial Guinea,83,0,7
1587427200,Eritrea,39,0,6
1587427200,Estonia,1552,43,169
1587427200,Eswatini,31,1,8
1587427200,Ethiopia,114,3,16
1587427200,Fiji,18,0,3
1587427200,Finland,4014,141,2000
1587427200,France,158168,20798,39181
1587427200,Gabon,156,1,16
1587427200,Gambia,10,1,2
1587427200,Georgia,408,4,97
1587427200,Germany,148291,5033,95200
1587427200,Ghana,1042,9,99
1587427200,Greece,2401,121,577
1587427200,Grenada,14,0,0
1587427200,Guatemala,294,7,24
1587427200,Guinea,688,6,127
1587427200,Guinea-Bissau,50,0,3
1587427200,Guyana,66,7,9
1587427200,Haiti,57,3,0
1587427200,Holy See,9,0,2
1587427200,Honduras,494,46,29
1587427200,Hungary,2098,213,287
1587427200,Iceland,1778,10,1417
1587427200,India,20080,645,3975
1587427200,Indonesia,7135,616,842
1587427200,Iran,84802,5297,60965
1587427200,Iraq,1602,83,1096
1587427200,Ireland,16040,730,9233
1587427200,Israel,13942,184,4507
1587427200,Italy,183957,24648,51600
1587427200,Jamaica,223,6,27
1587427200,Japan,11135,263,1239
1587427200,Jordan,428,7,297
1587427200,Kazakhstan,1995,19,489
1587427200,Kenya,296,14,74
1587427200,Kosovo,604,18,128
1587427200,Kuwait,2080,11,412
1587427200,Kyrgyzstan,590,7,216
1587427200,Laos,19,0,0
1587427200,Latvia,748,9,133
1587427200,Lebanon,677,21,108
1587427200,Liberia,101,8,7
1587427200,Libya,51,1,15
1587427200,Liechtenstein,81,1,55
1587427200,Lithuania,1350,38,298
1587427200,Luxembourg,3618,78,670
1587427200,MS Zaandam,9,2,0
1587427200,Madagascar,121,0,44
1587427200,Malawi,18,2,3
1587427200,Malaysia,5482,92,3349
1587427200,Maldives,83,0,16
1587427200,Mali,258,14,57
1587427200,Malta,443,3,150
1587427200,Mauritania,7,1,6
1587427200,Mauritius,328,9,243
1587427200,Mexico,9501,857,2627
1587427200,Moldova,2614,72,505
1587427200,Monaco,94,3,26
1587427200,Mongolia,34,0,8
1587427200,Montenegro,313,5,101
1587427200,Morocco,3209,145,393
1587427200,Mozambique,39,0,0
1587427200,Namibia,16,0,6
1587427200,Nepal,43,0,4
1587427200,Netherlands,34312,3929,74
1587427200,New Zealand,1445,13,1006
1587427200,Nicaragua,10,2,7
1587427200,Niger,657,20,127
1587427200,Nigeria,665,22,188
1587427200,North Macedonia,1231,55,224
1587427200,Norway,7191,182,32
1587427200,Oman,1508,8,238
1587427200,Pakistan,9565,201,2073
1587427200,Panama,4658,136,204
1587427200,Papua New Guinea,7,0,0
1587427200,Paraguay,208,8,53
1587427200,Peru,17837,484,6982
1587427200,Philippines,6599,437,654
1587427200,Poland,9856,401,1297
1587427200,Portugal,21379,762,917
1587427200,Qatar,6533,9,614
1587427200,Romania,9242,498,2153
1587427200,Russia,52763,456,3873
1587427200,Rwanda,150,0,84
1587427200,Saint Kitts and Nevis,15,0,0
1587427200,Saint Lucia,15,0,13
1587427200,Saint Vincent and the Grenadines,12,0,2
1587427200,San Marino,476,40,62
1587427200,Sao Tome and Principe,4,0,0
1587427200,Saudi Arabia,11631,109,1640
1587427200,Senegal,412,5,242
1587427200,Serbia,6890,130,977
1587427200,Seychelles,11,0,5
1587427200,Sierra Leone,50,0,6
1587427200,Singapore,9125,11,839
1587427200,Slovakia,1199,14,258
1587427200,Slovenia,1344,77,197
1587427200,Somalia,286,8,4
1587427200,South Africa,3465,58,1055
1587427200,South Korea,10683,237,8213
1587427200,South Sudan,4,0,0
1587427200,Spain,204178,21282,82514
1587427200,Sri Lanka,310,7,102
1587427200,Sudan,107,12,8
1587427200,Suriname,10,1,6
1587427200,Sweden,15322,1765,550
1587427200,Switzerland,28063,1478,19400
1587427200,Syria,42,3,0
1587427200,Taiwan*,425,6,217
1587427200,Tanzania,254,10,11
1587427200,Thailand,2811,48,2108
1587427200,Timor-Leste,23,0,0
1587427200,Togo,86,6,56
1587427200,Trinidad and Tobago,115,8,28
1587427200,Tunisia,884,38,148
1587427200,Turkey,95591,2259,14918
1587427200,US,811865,45086,75204
1587427200,Uganda,61,0,38
1587427200,Ukraine,6125,161,367
1587427200,United Arab Emirates,7755,46,1443
1587427200,United Kingdom,130172,20264,638
1587427200,Uruguay,543,12,324
1587427200,Uzbekistan,1678,6,357
1587427200,Venezuela,285,10,117
1587427200,Vietnam,268,0,216
1587427200,West Bank and Gaza,329,2,71
1587427200,Western Sahara,6,0,0
1587427200,Yemen,1,0,0
1587427200,Zambia,70,3,35
1587427200,Zimbabwe,28,3,2
1587513600,Afghanistan,1176,40,166
1587513600,Albania,634,27,356
1587513600,Algeria,2910,402,1204
1587513600,Andorra,723,37,309
1587513600,Angola,25,2,6
1587513600,Antigua and Barbuda,24,3,10
1587513600,Argentina,3144,152,872
1587513600,Armenia,1473,24,633
1587513600,Australia,6652,67,4932
1587513600,Austria,14925,510,11328
1587513600,Azerbaijan,1518,20,907
1587513600,Bahamas,65,9,12
1587513600,Bahrain,2027,7,1026
1587513600,Bangladesh,3772,120,92
1587513600,Barbados,75,5,25
1587513600,Belarus,7281,58,769
1587513600,Belgium,41889,6262,9433
1587513600,Belize,18,2,2
1587513600,Benin,54,1,27
1587513600,Bhutan,6,0,2
1587513600,Bolivia,609,37,44
1587513600,Bosnia and Herzegovina,1368,53,460
1587513600,Botswana,22,1,0
1587513600,Brazil,45757,2906,25318
1587513600,Brunei,138,1,117
1587513600,Bulgaria,1024,49,174
1587513600,Burkina Faso,609,39,389
1587513600,Burma,123,5,7
1587513600,Burundi,11,1,4
1587513600,Cabo Verde,73,1,1
1587513600,Cambodia,122,0,110
1587513600,Cameroon,1163,43,0
1587513600,Canada,41663,2078,0
1587513600,Central African Republic,14,0,10
1587513600,Chad,33,0,8
1587513600,Chile,11296,160,5386
1587513600,China,83868,4636,75416
1587513600,Colombia,4356,206,870
1587513600,Congo (Brazzaville),186,6,16
1587513600,Congo (Kinshasa),359,25,45
1587513600,Costa Rica,681,6,180
1587513600,Cote d'Ivoire,952,14,310
1587513600,Croatia,1950,48,869
1587513600,Cuba,1189,40,341
1587513600,Cyprus,790,13,98
1587513600,Czechia,7132,208,0
1587513600,Denmark,8108,384,5276
1587513600,Diamond Princess,712,13,644
1587513600,Djibouti,974,2,183
1587513600,Dominica,16,0,9
1587513600,Dominican Republic,5300,260,581
1587513600,Ecuador,10850,537,1262
1587513600,Egypt,3659,276,935
1587513600,El Salvador,237,7,63
1587513600,Equatorial Guinea,84,1,7
1587513600,Eritrea,39,0,6
1587513600,Estonia,1559,44,184
1587513600,Eswatini,31,1,8
1587513600,Ethiopia,116,3,21
1587513600,Fiji,18,0,8
1587513600,Finland,4129,149,2000
1587513600,France,155980,21342,40657
1587513600,Gabon,166,1,24
1587513600,Gambia,10,1,2
1587513600,Georgia,416,5,107
1587513600,Germany,150648,5279,99400
1587513600,Ghana,1154,9,99
1587513600,Greece,2408,121,577
1587513600,Grenada,15,0,0
1587513600,Guatemala,316,8,24
1587513600,Guinea,761,6,164
1587513600,Guinea-Bissau,50,0,3
1587513600,Guyana,67,7,9
1587513600,Haiti,62,4,2
1587513600,Holy See,9,0,2
1587513600,Honduras,510,46,30
1587513600,Hungary,2168,225,295
1587513600,Iceland,1785,10,1462
1587513600,India,21370,681,4370
1587513600,Indonesia,7418,635,913
1587513600,Iran,85996,5391,63113
1587513600,Iraq,1631,83,1146
1587513600,Ireland,16671,769,9233
1587513600,Israel,14498,189,5215
1587513600,Italy,187327,25085,54543
1587513600,Jamaica,233,6,27
1587513600,Japan,11512,281,1356
1587513600,Jordan,435,7,315
1587513600,Kazakhstan,2135,19,515
1587513600,Kenya,303,14,74
1587513600,Kosovo,630,18,138
1587513600,Kuwait,2248,13,443
1587513600,Kyrgyzstan,612,7,254
1587513600,Laos,19,0,0
1587513600,Latvia,761,11,133
1587513600,Lebanon,682,22,113
1587513600,Liberia,101,8,20
1587513600,Libya,59,1,15
1587513600,Liechtenstein,81,1,55
1587513600,Lithuania,1370,38,357
1587513600,Luxembourg,3654,80,711
1587513600,MS Zaandam,9,2,0
1587513600,Madagascar,121,0,52
1587513600,Malawi,23,3,3
1587513600,Malaysia,5532,93,3452
1587513600,Maldives,86,0,16
1587513600,Mali,293,17,73
1587513600,Malta,444,3,165
1587513600,Mauritania,7,1,6
1587513600,Mauritius,329,9,261
1587513600,Mexico,10544,970,2627
